filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20180718_193340_BURST13.jpg,600,450,on,7,43,556,419
IMG_20180718_193340_BURST5.jpg,800,600,on,1,87,747,567
IMG_20180718_193340_BURST6.jpg,800,600,on,12,83,753,577
IMG_20180718_193340_BURST9.jpg,600,450,on,4,53,545,414
IMG_20180718_193346_BURST1.jpg,800,600,on,1,133,785,586
IMG_20180718_193346_BURST4.jpg,600,450,on,4,106,587,426
IMG_20180718_193346_BURST7.jpg,800,600,on,1,140,776,577
IMG_20180718_211932.jpg,600,450,yirmi,6,24,595,445
IMG_20180718_211953.jpg,600,450,on,1,35,586,408
IMG_20180718_211954.jpg,600,450,on,1,37,592,393
IMG_20180718_211957.jpg,600,450,on,1,30,593,418
IMG_20180718_212214.jpg,450,600,on,8,19,448,525
IMG_20180718_212216.jpg,450,600,on,3,54,443,527
IMG_20180718_212228.jpg,450,600,on,1,98,439,496
IMG_20180718_212229.jpg,450,600,on,1,76,436,497
IMG_20180718_212231.jpg,450,600,on,4,59,450,500
IMG_20180718_212234.jpg,450,600,on,1,156,445,409
IMG_20180722_203920.jpg,600,600,yirmi,190,192,336,460
IMG_20180722_203924.jpg,600,600,yirmi,270,243,338,394
IMG_20180722_203927_HHT.jpg,600,600,yirmi,267,240,336,388
IMG_20180722_203928.jpg,600,600,yirmi,144,132,371,598
IMG_20180722_203931.jpg,600,600,yirmi,171,54,414,549
IMG_20180722_203932.jpg,600,600,yirmi,151,74,397,582
IMG_20180722_203934.jpg,600,600,yirmi,161,35,419,584
IMG_20180722_203935.jpg,600,600,yirmi,180,80,398,550
IMG_20180722_203936.jpg,600,600,yirmi,245,163,374,423
IMG_20180722_203938.jpg,600,600,yirmi,169,1,469,292
IMG_20180722_203943.jpg,600,600,yirmi,168,68,396,515
IMG_20180722_203945.jpg,600,600,yirmi,175,167,496,539
IMG_20180722_204032.jpg,600,600,elli,1,144,559,492
IMG_20180722_204034_HHT.jpg,600,600,elli,4,69,483,494
IMG_20180722_204037.jpg,600,600,elli,131,224,446,584
IMG_20180722_204038.jpg,600,600,elli,73,1,391,597
IMG_20180722_204041.jpg,600,600,elli,67,161,577,392
IMG_20180722_204042.jpg,600,600,elli,26,149,554,363
IMG_20180722_204044.jpg,600,600,elli,1,33,561,480
IMG_20180722_204109.jpg,600,600,elli,61,184,532,435
IMG_20180722_204112.jpg,600,600,elli,42,63,588,593
IMG_20180722_204113.jpg,600,600,elli,17,73,597,527
IMG_20180722_204122.jpg,600,600,elli,206,243,425,341
IMG_20180722_204124.jpg,600,600,elli,179,265,419,377
IMG_20180722_204128.jpg,600,600,elli,1,196,581,571
IMG_20180722_204135.jpg,600,600,on,1,104,383,468
IMG_20180722_204147.jpg,600,600,on,52,145,534,418
IMG_20180722_204158.jpg,600,600,on,64,111,542,400
IMG_20180722_204210.jpg,600,600,on,1,95,483,378
IMG_20180722_204211.jpg,600,600,on,1,167,484,453
IMG_20180722_204212.jpg,600,600,on,1,157,571,547
IMG_20180722_204213.jpg,600,600,on,1,87,498,566
IMG_20180722_204217.jpg,600,600,on,89,65,581,453
IMG_20180722_204218.jpg,600,600,on,1,171,470,437
IMG_20180722_204219.jpg,600,600,on,9,136,556,511
IMG_20180722_204222.jpg,600,600,on,50,202,517,527
IMG_20180722_204223.jpg,600,600,on,64,158,535,470
IMG_20180722_204224.jpg,600,600,on,80,193,511,472
IMG_20180722_204226.jpg,600,600,on,1,180,390,500
IMG_20180722_204230.jpg,600,600,on,1,142,460,422
IMG_20180722_204231.jpg,600,600,on,3,128,531,517
IMG_20180722_204233.jpg,600,600,on,23,104,587,537
IMG_20180722_204235.jpg,600,600,on,24,72,590,520
IMG_20180722_204236.jpg,500,500,on,1,58,493,431
IMG_20180722_204238.jpg,600,600,on,7,15,595,577
IMG_20180722_204240.jpg,600,600,on,2,70,546,584
IMG_20180722_204242.jpg,600,600,on,175,259,436,388
IMG_20180722_204243.jpg,600,600,on,173,255,445,386
IMG_20180722_204249.jpg,600,600,on,400,163,522,431
IMG_20180722_204249.jpg,600,600,yirmi,243,168,357,434
IMG_20180722_204249.jpg,600,600,elli,107,223,269,466
IMG_20180722_204251.jpg,500,500,on,268,132,500,496
IMG_20180722_204251.jpg,500,500,elli,6,7,230,424
IMG_20180722_204251.jpg,500,500,yirmi,208,1,330,355
IMG_20180722_204251.jpg,500,500,yirmi,232,7,441,109
IMG_20180722_204253.jpg,600,600,elli,35,28,242,397
IMG_20180722_204253.jpg,600,600,on,279,144,496,495
IMG_20180722_204253.jpg,600,600,yirmi,223,1,355,386
IMG_20180722_204256.jpg,600,600,yirmi,204,54,417,363
IMG_20180722_204256.jpg,600,600,elli,57,189,233,511
IMG_20180722_204256.jpg,600,600,on,441,158,578,511
IMG_20180722_204258.jpg,600,600,on,378,159,535,476
IMG_20180722_204258.jpg,600,600,yirmi,165,53,367,356
IMG_20180722_204258.jpg,600,600,elli,15,170,180,487
IMG_20180722_204306.jpg,600,600,elli,1,112,138,549
IMG_20180722_204306.jpg,600,600,yirmi,98,11,374,366
IMG_20180722_204306.jpg,600,600,on,411,111,576,498
IMG_20180722_204307.jpg,500,500,on,351,92,500,442
IMG_20180722_204307.jpg,500,500,elli,1,119,127,467
IMG_20180722_204307.jpg,500,500,yirmi,90,1,310,315
IMG_20180722_204309.jpg,500,500,on,299,116,488,423
IMG_20180722_204309.jpg,500,500,yirmi,121,28,305,314
IMG_20180722_204309.jpg,500,500,elli,1,159,150,432
IMG_20180722_204312.jpg,600,600,elli,35,105,269,574
IMG_20180722_204312.jpg,600,600,yirmi,273,6,562,364
IMG_20180722_204312.jpg,600,600,on,543,373,600,538
IMG_20180722_204314.jpg,600,600,elli,55,146,256,578
IMG_20180722_204314.jpg,600,600,yirmi,259,9,523,390
IMG_20180722_204314.jpg,600,600,on,511,295,593,558
IMG_20180723_010649.jpg,600,600,elli,46,254,573,487
IMG_20180723_010649.jpg,600,600,yirmi,51,18,550,238
IMG_20180723_010650.jpg,600,600,yirmi,53,6,559,237
IMG_20180723_010650.jpg,600,600,elli,36,253,587,488
IMG_20180723_010653.jpg,600,600,elli,172,373,540,572
IMG_20180723_010653.jpg,600,600,yirmi,192,203,540,368
IMG_20180723_010653.jpg,600,600,on,176,30,505,206
IMG_20180723_010657.jpg,600,600,on,179,11,506,155
IMG_20180723_010657.jpg,600,600,yirmi,188,142,533,351
IMG_20180723_010657.jpg,600,600,elli,82,337,479,578
IMG_20180723_010659.jpg,600,600,elli,73,327,479,591
IMG_20180723_010659.jpg,600,600,yirmi,157,129,531,342
IMG_20180723_010659.jpg,600,600,on,131,8,503,141
IMG_20180723_010726.jpg,600,600,elli,59,82,555,344
IMG_20180723_010727.jpg,600,600,elli,59,173,527,435
IMG_20180723_010728.jpg,600,600,elli,1,78,594,444
IMG_20180723_010731.jpg,600,600,elli,1,190,439,416
IMG_20180723_010749.jpg,600,600,elli,1,113,503,479
IMG_20180723_010752.jpg,600,600,elli,3,4,594,555
IMG_20180723_010752_1.jpg,600,600,elli,2,4,592,553
IMG_20180723_010759.jpg,600,600,yirmi,9,6,527,568
IMG_20180723_010800.jpg,600,600,yirmi,9,4,566,584
IMG_20180723_010802.jpg,600,600,yirmi,13,131,544,499
IMG_20180723_010803.jpg,600,600,yirmi,6,123,521,453
IMG_20180723_010804.jpg,600,600,yirmi,44,168,557,414
IMG_20180723_010806.jpg,600,600,yirmi,1,121,581,430
IMG_20180723_010809.jpg,600,600,yirmi,107,213,479,401
IMG_20180723_010810.jpg,600,600,yirmi,24,142,463,344
IMG_20180723_010812.jpg,600,600,yirmi,8,132,595,423
IMG_20180723_010813.jpg,600,600,yirmi,24,137,583,447
IMG_20180723_010818.jpg,600,600,yirmi,15,184,600,592
IMG_20180723_010820.jpg,600,600,yirmi,89,145,490,592
IMG_20180723_010821.jpg,600,600,yirmi,158,76,429,593
IMG_20180723_010822.jpg,600,600,yirmi,151,20,400,592
IMG_20180723_010823.jpg,600,600,yirmi,130,6,488,590
IMG_20180723_010825.jpg,600,600,yirmi,55,1,511,593
IMG_20180723_010826.jpg,600,600,yirmi,61,3,572,597
IMG_20180723_010827.jpg,600,600,yirmi,55,8,509,579
IMG_20180723_010831.jpg,600,600,yirmi,1,208,586,463
IMG_20180723_010832.jpg,600,600,yirmi,29,215,585,474
IMG_20180723_010839.jpg,600,600,yirmi,25,153,578,408
IMG_20180723_010840.jpg,600,600,yirmi,14,169,586,411
IMG_20180723_010843.jpg,600,600,yirmi,123,11,411,597
IMG_20180723_010845.jpg,600,600,yirmi,121,1,436,591
IMG_20180723_010846.jpg,600,600,yirmi,52,6,503,588
IMG_20180723_010847.jpg,600,600,yirmi,80,4,547,594
IMG_20180723_010900.jpg,600,600,on,14,15,537,593
IMG_20180723_010903_HHT.jpg,600,600,on,14,1,536,594
IMG_20180723_010905_HHT.jpg,600,600,on,21,22,504,593
IMG_20180723_010907.jpg,600,600,on,18,1,514,557
IMG_20180723_010910_HHT.jpg,600,600,on,50,7,533,577
IMG_20180723_010913_HHT.jpg,600,600,on,80,12,542,585
IMG_20180723_010916_HHT.jpg,600,600,on,37,1,524,571
IMG_20180723_010950.jpg,600,600,on,204,31,457,599
IMG_20180723_010952.jpg,600,600,on,90,1,378,408
IMG_20180723_010953.jpg,600,600,on,141,1,459,369
IMG_20180723_010954.jpg,600,600,on,103,1,532,389
IMG_20180723_010956.jpg,600,600,on,131,185,478,597
IMG_20180723_010958.jpg,600,600,on,119,19,568,591
IMG_20180723_010959.jpg,600,600,on,120,4,573,584
IMG_20180723_011000.jpg,600,600,on,266,123,379,387
IMG_20180723_011001.jpg,600,600,on,266,136,392,404
IMG_20180723_011002.jpg,600,600,on,258,159,409,424
IMG_20180723_011003.jpg,600,600,on,266,199,397,413
IMG_20180723_011005.jpg,600,600,on,266,222,392,435
IMG_20180723_011007.jpg,600,600,on,317,241,409,419
IMG_20180723_011008.jpg,600,600,on,285,240,372,433
IMG_20180723_011010.jpg,600,600,on,264,196,390,441
IMG_20180723_011011.jpg,600,600,on,222,190,378,526
IMG_20180723_011015.jpg,600,600,on,295,147,448,324
IMG_20180723_011016.jpg,600,600,on,302,149,453,324
IMG_20180723_011017.jpg,600,600,on,301,152,452,341
IMG_20180723_011018.jpg,600,600,on,176,3,522,395
IMG_20180723_011020.jpg,600,600,on,167,18,535,385
IMG_20180723_011020_1.jpg,600,600,on,166,42,528,418
IMG_20180723_011030.jpg,600,600,on,412,224,572,454
IMG_20180723_011030.jpg,600,600,yirmi,224,189,345,454
IMG_20180723_011030.jpg,600,600,elli,90,65,342,171
IMG_20180723_011031.jpg,600,600,elli,66,42,345,152
IMG_20180723_011031.jpg,600,600,yirmi,225,177,336,446
IMG_20180723_011031.jpg,600,600,on,407,215,552,449
IMG_20180723_011032.jpg,600,600,on,389,190,568,458
IMG_20180723_011032.jpg,600,600,yirmi,180,154,339,449
IMG_20180723_011032.jpg,600,600,elli,11,3,316,128
IMG_20180723_011033.jpg,600,600,elli,5,6,332,169
IMG_20180723_011033.jpg,600,600,yirmi,178,153,315,493
IMG_20180723_011033.jpg,600,600,on,388,203,554,473
IMG_20180723_011038.jpg,600,600,on,211,316,323,571
IMG_20180723_011038.jpg,600,600,yirmi,143,59,246,309
IMG_20180723_011038.jpg,600,600,elli,298,109,538,253
IMG_20180723_011040.jpg,600,600,elli,280,26,590,258
IMG_20180723_011040.jpg,600,600,yirmi,73,1,247,294
IMG_20180723_011040.jpg,600,600,on,179,292,324,589
IMG_20180723_011041.jpg,600,600,on,167,321,330,591
IMG_20180723_011041.jpg,600,600,elli,285,35,593,306
IMG_20180723_011041.jpg,600,600,yirmi,43,1,236,316
IMG_20180723_011042.jpg,600,600,yirmi,24,1,223,357
IMG_20180723_011042.jpg,600,600,elli,269,47,593,298
IMG_20180723_011042.jpg,600,600,on,160,342,349,594
IMG_20180723_011051.jpg,600,600,on,37,241,260,415
IMG_20180723_011051.jpg,600,600,elli,185,70,514,376
IMG_20180723_011051.jpg,600,600,yirmi,245,332,588,504
IMG_20180723_011054_HHT.jpg,600,600,yirmi,233,275,597,448
IMG_20180723_011054_HHT.jpg,600,600,elli,159,28,514,306
IMG_20180723_011054_HHT.jpg,600,600,on,7,192,221,379
IMG_20180723_011056.jpg,600,600,on,65,245,390,389
IMG_20180723_011056.jpg,600,600,elli,115,2,466,196
IMG_20180723_011056.jpg,600,600,yirmi,101,405,437,574
IMG_20180723_011059_1.jpg,600,600,yirmi,252,403,548,578
IMG_20180723_011059_1.jpg,600,600,elli,18,154,442,320
IMG_20180723_011059_1.jpg,600,600,on,73,348,440,439
IMG_20180723_011059_HHT.jpg,600,600,on,38,256,411,416
IMG_20180723_011059_HHT.jpg,600,600,elli,105,5,497,201
IMG_20180723_011059_HHT.jpg,600,600,yirmi,88,442,477,597
IMG_20180723_011103_HHT.jpg,600,600,yirmi,122,322,545,524
IMG_20180723_011103_HHT.jpg,600,600,elli,18,72,448,228
IMG_20180723_011103_HHT.jpg,600,600,on,59,239,451,330
IMG_20180723_011107_HHT.jpg,600,600,on,184,170,463,360
IMG_20180723_011107_HHT.jpg,600,600,elli,38,5,396,155
IMG_20180723_011107_HHT.jpg,600,600,yirmi,176,422,500,599
IMG_20180723_011110_HHT.jpg,600,600,yirmi,73,423,364,589
IMG_20180723_011110_HHT.jpg,600,600,on,171,199,452,353
IMG_20180723_011110_HHT.jpg,600,600,elli,126,1,438,133
IMG_20180723_011113_HHT.jpg,600,600,elli,123,65,457,217
IMG_20180723_011113_HHT.jpg,600,600,on,176,273,480,440
IMG_20180723_011113_HHT.jpg,600,600,yirmi,90,523,397,600
IMG_20180723_011116_HHT.jpg,600,600,elli,1,192,428,380
IMG_20180723_011116_HHT.jpg,600,600,on,38,484,457,599
IMG_20180723_011119_HHT.jpg,600,600,on,128,319,435,486
IMG_20180723_011119_HHT.jpg,600,600,elli,80,92,431,249
IMG_20180723_011122_HHT.jpg,600,600,on,167,25,473,197
IMG_20180723_011122_HHT.jpg,600,600,yirmi,59,296,401,456
IMG_20180723_011123.jpg,600,600,on,161,65,518,241
IMG_20180723_011123.jpg,600,600,yirmi,74,348,434,526
IMG_20180723_011126.jpg,600,600,yirmi,136,313,440,468
IMG_20180723_011126.jpg,600,600,elli,221,16,548,204
IMG_20180723_011130_HHT.jpg,600,600,elli,136,63,452,232
IMG_20180723_011130_HHT.jpg,600,600,yirmi,43,368,376,522
IMG_20180723_011130_HHT.jpg,600,600,on,518,267,586,430
IMG_20180723_011133_HHT.jpg,600,600,on,337,222,596,422
IMG_20180723_011133_HHT.jpg,600,600,elli,1,62,85,242
IMG_20180723_011133_HHT.jpg,600,600,yirmi,1,306,100,493
IMG_20180723_011138.jpg,600,600,yirmi,142,151,301,456
IMG_20180723_011138.jpg,600,600,on,297,189,475,473
IMG_20180723_011138.jpg,600,600,elli,8,120,131,462
IMG_20180723_011141_HHT.jpg,600,600,elli,21,150,183,485
IMG_20180723_011141_HHT.jpg,600,600,yirmi,184,154,359,480
IMG_20180723_011141_HHT.jpg,600,600,on,340,191,512,505
IMG_20180723_011145_HHT.jpg,600,600,elli,2,136,169,549
IMG_20180723_011145_HHT.jpg,600,600,yirmi,169,153,381,540
IMG_20180723_011145_HHT.jpg,600,600,on,365,196,584,584
IMG_20180723_011147_HHT.jpg,600,600,on,417,133,590,544
IMG_20180723_011147_HHT.jpg,600,600,yirmi,224,92,437,515
IMG_20180723_011147_HHT.jpg,600,600,elli,18,88,229,505
IMG_20180723_011155.jpg,600,600,elli,160,72,286,372
IMG_20180723_011155.jpg,600,600,yirmi,73,377,361,546
IMG_20180723_011155.jpg,600,600,on,328,196,464,472
IMG_20180723_011157.jpg,600,600,on,257,197,400,481
IMG_20180723_011157.jpg,600,600,elli,105,85,238,362
IMG_20180723_011157.jpg,600,600,yirmi,19,378,290,503
IMG_20180728_024324.jpg,1000,1000,elli,1,133,905,730
IMG_20180728_024325.jpg,1000,1000,elli,1,225,795,699
IMG_20180728_024327.jpg,1000,1000,elli,1,170,984,807
IMG_20180728_024328.jpg,1000,1000,elli,92,214,993,815
IMG_20180728_024330.jpg,1000,1000,elli,79,241,978,723
IMG_20180728_024331.jpg,1000,1000,elli,64,314,967,728
IMG_20180728_024333.jpg,1000,1000,elli,12,99,965,855
IMG_20180728_024335.jpg,1000,1000,elli,3,161,884,823
IMG_20180728_024336.jpg,1000,1000,elli,45,300,827,767
IMG_20180728_024338.jpg,1000,1000,elli,154,360,848,702
IMG_20180728_024343.jpg,1000,1000,elli,1,195,957,955
IMG_20180728_024344.jpg,1000,1000,elli,8,142,967,822
IMG_20180728_024345.jpg,1000,1000,elli,1,150,976,828
IMG_20180728_024349.jpg,1000,1000,elli,7,156,905,804
IMG_20180728_024359.jpg,1000,1000,elli,1,104,970,975
IMG_20180728_024401.jpg,1000,1000,elli,5,58,939,946
IMG_20180728_024403.jpg,1000,1000,elli,23,32,964,895
IMG_20180728_024405.jpg,1000,1000,elli,79,292,911,674
IMG_20180728_024406.jpg,1000,1000,elli,104,314,942,688
IMG_20180728_135110.jpg,600,800,elli,155,78,466,697
IMG_20180728_135112.jpg,600,800,elli,20,1,512,662
IMG_20180728_135113.jpg,600,800,elli,73,1,489,656
IMG_20180728_135114.jpg,600,800,elli,183,51,478,634
IMG_20180728_135115.jpg,600,800,elli,186,78,458,654
IMG_20180728_135122.jpg,600,800,elli,30,6,574,697
IMG_20180728_135123.jpg,600,800,elli,22,12,581,677
IMG_20180728_135124.jpg,600,800,elli,19,3,581,684
IMG_20180728_135127.jpg,600,800,elli,10,12,590,800
IMG_20180728_135128.jpg,600,800,elli,7,38,560,795
IMG_20180728_135129.jpg,600,800,elli,1,25,527,796
IMG_20180728_135130.jpg,600,800,elli,21,26,568,790
IMG_20180728_135132.jpg,600,800,elli,136,69,477,744
IMG_20180728_201821.jpg,640,480,yuz,86,147,557,358
IMG_20180728_201822.jpg,640,480,yuz,83,140,530,344
IMG_20180728_201823.jpg,640,480,yuz,88,149,545,353
IMG_20180728_201826.jpg,640,480,yuz,201,183,435,294
IMG_20180728_201830.jpg,640,480,yuz,160,191,409,449
IMG_20180728_201832.jpg,640,480,yuz,173,181,421,461
IMG_20180728_201834.jpg,640,480,yuz,168,170,420,470
IMG_20180728_201836.jpg,640,480,yuz,254,123,390,435
IMG_20180728_201838.jpg,640,480,yuz,258,130,414,435
IMG_20180728_201841.jpg,640,480,yuz,176,14,457,441
IMG_20180728_201842.jpg,640,480,yuz,194,3,470,438
IMG_20180728_201844.jpg,640,480,yuz,261,92,423,398
IMG_20180728_201847.jpg,640,480,yuz,119,13,487,464
IMG_20180728_201848.jpg,640,480,yuz,101,6,465,469
IMG_20180728_201852.jpg,640,480,yuz,133,1,459,426
IMG_20180728_201853.jpg,640,480,yuz,145,1,456,453
IMG_20180728_201855.jpg,640,480,yuz,182,4,443,434
IMG_20180728_201857.jpg,640,480,yuz,230,67,389,393
IMG_20180728_201859.jpg,640,480,yuz,234,56,387,409
IMG_20180728_201901.jpg,640,480,yuz,205,20,443,467
IMG_20180728_201903.jpg,640,480,yuz,205,16,433,437
IMG_20180728_201904.jpg,640,480,yuz,220,39,421,444
IMG_20180728_201906.jpg,640,480,yuz,166,1,433,451
IMG_20180728_201908.jpg,640,480,yuz,122,11,466,470
IMG_20180728_201913.jpg,480,640,yuz,106,117,337,568
IMG_20180728_201914.jpg,480,640,yuz,108,99,342,597
IMG_20180728_201916.jpg,480,640,yuz,51,6,400,581
IMG_20180728_201918.jpg,480,640,yuz,57,1,400,598
IMG_20180728_201921.jpg,480,640,yuz,127,173,333,494
IMG_20180728_201923.jpg,480,640,yuz,135,179,340,487
IMG_20180728_201925.jpg,480,640,yuz,61,220,342,619
IMG_20180728_201927.jpg,480,640,yuz,67,208,341,615
IMG_20180728_201929.jpg,480,640,yuz,114,196,317,579
IMG_20180728_201930.jpg,480,640,yuz,125,200,306,511
IMG_20180728_203843.jpg,480,640,bes,1,164,431,502
IMG_20180728_203844.jpg,480,640,bes,1,170,417,487
IMG_20180728_203846.jpg,480,640,bes,6,228,474,472
IMG_20180728_203847.jpg,480,640,bes,1,238,477,467
IMG_20180728_203851.jpg,480,640,bes,1,145,471,557
IMG_20180728_203852.jpg,480,640,bes,1,147,472,561
IMG_20180728_203854.jpg,480,640,bes,20,80,474,512
IMG_20180728_203855.jpg,480,640,bes,20,92,475,524
IMG_20180728_203856.jpg,480,640,bes,4,90,475,541
IMG_20180728_203858.jpg,480,640,bes,1,216,476,526
IMG_20180728_203900.jpg,480,640,bes,1,214,475,537
IMG_20180728_203901.jpg,480,640,bes,1,158,476,500
IMG_20180728_203902.jpg,480,640,bes,10,151,480,474
IMG_20180728_203906.jpg,480,640,bes,1,100,471,538
IMG_20180728_203907.jpg,480,640,bes,1,114,464,549
IMG_20180728_203908.jpg,480,640,bes,1,117,473,550
IMG_20180728_203910.jpg,480,640,bes,29,192,462,417
IMG_20180728_203912.jpg,480,640,bes,69,93,479,397
IMG_20180728_203913.jpg,480,640,bes,52,107,472,396
IMG_20180728_203918.jpg,480,640,yuz,4,129,427,404
IMG_20180728_203919.jpg,480,640,yuz,6,149,442,383
IMG_20180728_203921.jpg,480,640,yuz,1,135,425,375
IMG_20180728_203922.jpg,480,640,yuz,1,131,472,490
IMG_20180728_203923.jpg,480,640,yuz,6,159,467,506
IMG_20180728_203926.jpg,480,640,yuz,37,22,289,580
IMG_20180728_203927.jpg,480,640,yuz,39,33,409,579
IMG_20180728_203928.jpg,480,640,yuz,55,31,380,564
IMG_20180728_203931.jpg,480,640,yuz,1,129,453,453
IMG_20180728_203932.jpg,480,640,yuz,7,151,450,443
IMG_20180728_203933.jpg,480,640,yuz,4,121,467,531
IMG_20180728_203935.jpg,480,640,yuz,56,110,460,525
IMG_20180728_203936.jpg,480,640,yuz,54,259,425,495
IMG_20180728_203937.jpg,480,640,yuz,39,271,437,487
IMG_20180728_203939.jpg,480,640,yuz,1,207,479,515
IMG_20180728_203940.jpg,480,640,yuz,1,168,473,510
IMG_20180728_203945.jpg,480,640,bes,1,143,383,436
IMG_20180728_203946.jpg,480,640,bes,1,73,413,447
IMG_20180728_203948.jpg,480,640,bes,1,99,437,469
IMG_20180728_203949.jpg,480,640,bes,48,208,404,450
IMG_20180728_203951.jpg,480,640,bes,1,212,272,510
IMG_20180728_203953.jpg,480,640,bes,1,232,277,501
